Symbol,Current Price,Date,Time,Change,Open,High,Low,Volume,Trade Date,Purchase Price,Quantity,Commission,High Limit,Low Limit,Comment
GNOG,12.08,2021/07/06,10:18 EDT,0.059999466,12.12,12.205,11.92,151700,20201218,21.9,200.0,,0.0,0.0,old LCA
GNOG,12.08,2021/07/06,10:18 EDT,0.059999466,12.12,12.205,11.92,151700,20210127,18.27,13.0,,,,wealthsimple
GNOG,12.08,2021/07/06,10:18 EDT,0.059999466,12.12,12.205,11.92,151700,20210225,14.59,38.0,,,,
GNOG,12.08,2021/07/06,10:18 EDT,0.059999466,12.12,12.205,11.92,151700,20210415,15.57,48.0,,,,last?
GNOG,12.08,2021/07/06,10:18 EDT,0.059999466,12.12,12.205,11.92,151700,,11.24,90.0,,,,
CNQ.TO,44.72,2021/07/06,10:18 EDT,-1.1399994,45.37,45.4,44.01,1072209,,27.8,40.0,,,,
CNQ.TO,44.72,2021/07/06,10:18 EDT,-1.1399994,45.37,45.4,44.01,1072209,20210108,33.94,30.0,,,,
CNQ.TO,44.72,2021/07/06,10:18 EDT,-1.1399994,45.37,45.4,44.01,1072209,20210118,31.08,53.0,,,,
UWMC,8.191,2021/07/06,10:18 EDT,0.18099976,8.05,8.21,7.98,687639,20201216,10.67,120.0,,0.0,,old GHIV
UWMC,8.191,2021/07/06,10:18 EDT,0.18099976,8.05,8.21,7.98,687639,20210204,10.35,130.0,,,,
UWMC,8.191,2021/07/06,10:18 EDT,0.18099976,8.05,8.21,7.98,687639,20210415,7.53,100.0,,,,
RKT,18.85,2021/07/06,10:18 EDT,0.10000038,18.76,18.92,18.52,821546,,26.9,74.0,,,,
RKT,18.85,2021/07/06,10:18 EDT,0.10000038,18.76,18.92,18.52,821546,20201109,20.61,75.0,,,,
DOC.V,2.15,2021/07/06,10:18 EDT,-0.16999984,2.33,2.34,2.07,849641,20210315,2.29,380.0,,,,
DOC.V,2.15,2021/07/06,10:18 EDT,-0.16999984,2.33,2.34,2.07,849641,20210420,1.92,525.0,,,,
DOC.V,2.15,2021/07/06,10:18 EDT,-0.16999984,2.33,2.34,2.07,849641,20210706,2.22,396.0,,,,
HYLN,11.2709,2021/07/06,10:18 EDT,0.44089985,11.01,11.3399,10.79,745938,,38.16,60.0,,,,
